ProcessName,RegionName,Time,Parameter,Unit,Central,Eastern,Western,Northwest,North,Northeast,BajaCalif,BajaCalifSouth,Peninsular
NUCL,BajaCalifSouth,2020,fix_par,MUSD/PJ,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414
BIO_CCS,BajaCalifSouth,2020,fix_par,MUSD/PJ,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536
COALP_CCS,BajaCalifSouth,2020,fix_par,MUSD/PJ,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734
GAS_CC_CCS,BajaCalifSouth,2020,fix_par,MUSD/PJ,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028
FC_H2,BajaCalifSouth,2020,fix_par,MUSD/PJ,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575
C_H2,BajaCalifSouth,2020,fix_par,MUSD/PJ,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394
PV_SSG,BajaCalifSouth,2020,fix_par,MUSD/PJ,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414
CSP,BajaCalifSouth,2020,fix_par,MUSD/PJ,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536
CC_GAS,Peninsular,2020,fix_par,MUSD/PJ,1.45081847,1.45081847,1.45081847,1.45081847,1.45081847,1.45081847,1.45081847,1.45081847,1.45081847
OC_GAS,Peninsular,2020,fix_par,MUSD/PJ,2.3345379,2.3345379,2.3345379,2.3345379,2.3345379,2.3345379,2.3345379,2.3345379,2.3345379
OC_OIL,Peninsular,2020,fix_par,MUSD/PJ,0.91528978,0.91528978,0.91528978,0.91528978,0.91528978,0.91528978,0.91528978,0.91528978,0.91528978
BIO,Peninsular,2020,fix_par,MUSD/PJ,2.9488249,2.9488249,2.9488249,2.9488249,2.9488249,2.9488249,2.9488249,2.9488249,2.9488249
ON_WIND,Peninsular,2020,fix_par,MUSD/PJ,0.70453981,0.70453981,0.70453981,0.70453981,0.70453981,0.70453981,0.70453981,0.70453981,0.70453981
OFF_WIND,Peninsular,2020,fix_par,MUSD/PJ,0.60423654,0.60423654,0.60423654,0.60423654,0.60423654,0.60423654,0.60423654,0.60423654,0.60423654
GEOTH,Peninsular,2020,fix_par,MUSD/PJ,0.99699029,0.99699029,0.99699029,0.99699029,0.99699029,0.99699029,0.99699029,0.99699029,0.99699029
PV_GND,Peninsular,2020,fix_par,MUSD/PJ,1.05680971,1.05680971,1.05680971,1.05680971,1.05680971,1.05680971,1.05680971,1.05680971,1.05680971
HYD_LS,Peninsular,2020,fix_par,MUSD/PJ,5.22548056,5.22548056,5.22548056,5.22548056,5.22548056,5.22548056,5.22548056,5.22548056,5.22548056
HYD_SS,Peninsular,2020,fix_par,MUSD/PJ,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734
CC_OIL,Peninsular,2020,fix_par,MUSD/PJ,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028
FB,Peninsular,2020,fix_par,MUSD/PJ,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575
COALP,Peninsular,2020,fix_par,MUSD/PJ,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394
NUCL,Peninsular,2020,fix_par,MUSD/PJ,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414
BIO_CCS,Peninsular,2020,fix_par,MUSD/PJ,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536
COALP_CCS,Peninsular,2020,fix_par,MUSD/PJ,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734,1.00182734
GAS_CC_CCS,Peninsular,2020,fix_par,MUSD/PJ,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028,0.76639028
FC_H2,Peninsular,2020,fix_par,MUSD/PJ,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575,3.96529575
C_H2,Peninsular,2020,fix_par,MUSD/PJ,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394,0.63654394
PV_SSG,Peninsular,2020,fix_par,MUSD/PJ,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414,1.31552414
CSP,Peninsular,2020,fix_par,MUSD/PJ,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536,3.1536
CC_GAS,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
OC_GAS,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
OC_OIL,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
BIO,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
ON_WIND,Central,2020,MaxCapacityAddition,PJ/y,2634.51744,2634.51744,2634.51744,0,0,0,0,0,0
OFF_WIND,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
GEOTH,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
PV_GND,Central,2020,MaxCapacityAddition,PJ/y,87.03936,87.03936,87.03936,0,0,0,0,0,0
HYD_LS,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
HYD_SS,Central,2020,MaxCapacityAddition,PJ/y,51.08832,51.08832,51.08832,0,0,0,0,0,0
CC_OIL,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
FB,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
COALP,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
NUCL,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
BIO_CCS,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
COALP_CCS,Central,2020,MaxCapacityAddition,PJ/y,51.08832,51.08832,51.08832,0,0,0,0,0,0
GAS_CC_CCS,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
FC_H2,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
C_H2,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
PV_SSG,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
CSP,Central,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
CC_GAS,Eastern,2020,MaxCapacityAddition,PJ/y,104.0688,104.0688,104.0688,0,0,0,0,0,0
OC_GAS,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
OC_OIL,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
BIO,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
ON_WIND,Eastern,2020,MaxCapacityAddition,PJ/y,3569.24448,3569.24448,3569.24448,0,0,0,0,0,0
OFF_WIND,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
GEOTH,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
PV_GND,Eastern,2020,MaxCapacityAddition,PJ/y,184.17024,184.17024,184.17024,0,0,0,0,0,0
HYD_LS,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
HYD_SS,Eastern,2020,MaxCapacityAddition,PJ/y,4220.14752,4220.14752,4220.14752,0,0,0,0,0,0
CC_OIL,Eastern,2020,MaxCapacityAddition,PJ/y,1745.83296,1745.83296,1745.83296,0,0,0,0,0,0
FB,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
COALP,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
NUCL,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
BIO_CCS,Eastern,2020,MaxCapacityAddition,PJ/y,1021.7664,1021.7664,1021.7664,0,0,0,0,0,0
COALP_CCS,Eastern,2020,MaxCapacityAddition,PJ/y,4220.14752,4220.14752,4220.14752,0,0,0,0,0,0
GAS_CC_CCS,Eastern,2020,MaxCapacityAddition,PJ/y,1745.83296,1745.83296,1745.83296,0,0,0,0,0,0
FC_H2,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
C_H2,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
PV_SSG,Eastern,2020,MaxCapacityAddition,PJ/y,200,200,200,0,0,0,0,0,0
CSP,Eastern,2020,MaxCapacityAddition,PJ/y,1021.7664,1021.7664,1021.7664,0,0,0,0,0,0
CC_GAS,Western,2020,MaxCapacityAddition,PJ/y,25.2288,25.2288,25.2288,104.0688,104.0688,0,0,0,0
OC_GAS,Western,2020,MaxCapacityAddition,PJ/y,200,200,200,200,200,0,0,0,0
OC_OIL,Western,2020,MaxCapacityAddition,PJ/y,2112.912,2112.912,2112.912,200,200,0,0,0,0
BIO,Western,2020,MaxCapacityAddition,PJ/y,200,200,200,200,200,0,0,0,0
ON_WIND,Western,2020,MaxCapacityAddition,PJ/y,4266.8208,4266.8208,4266.8208,3569.24448,3569.24448,0,0,0,0
OFF_WIND,Western,2020,MaxCapacityAddition,PJ/y,200,200,200,200,200,0,0,0,0
GEOTH,Western,2020,MaxCapacityAddition,PJ/y,200,200,200,200,200,0,0,0,0
PV_GND,Western,2020,MaxCapacityAddition,PJ/y,520.97472,520.97472,520.97472,184.17024,184.17024,0,0,0,0
HYD_LS,Western,2020,MaxCapacityAddition,PJ/y,198.6768,198.6768,198.6768,200,200,0,0,0,0
HYD_SS,Western,2020,MaxCapacityAddition,PJ/y,3098.72736,3098.72736,3098.72736,4220.14752,4220.14752,0,0,0,0
CC_OIL,Western,2020,MaxCapacityAddition,PJ/y,649.6416,649.6416,649.6416,1745.83296,1745.83296,0,0,0,0
FB,Western,2020,MaxCapacityAddition,PJ/y,200,200,200,200,200,0,0,0,0
COALP,Western,2020,MaxCapacityAddition,PJ/y,485.6544,485.6544,485.6544,200,200,0,0,0,0
NUCL,Western,2020,MaxCapacityAddition,PJ/y,200,200,200,200,200,0,0,0,0
BIO_CCS,Western,2020,MaxCapacityAddition,PJ/y,200,200,200,1021.7664,1021.7664,0,0,0,0
COALP_CCS,Western,2020,MaxCapacityAddition,PJ/y,3098.72736,3098.72736,3098.72736,4220.14752,4220.14752,0,0,0,0
GAS_CC_CCS,Western,2020,MaxCapacityAddition,PJ/y,649.6416,649.6416,649.6416,1745.83296,1745.83296,0,0,0,0
FC_H2,Western,2020,MaxCapacityAddition,PJ/y,200,200,200,200,200,0,0,0,0
C_H2,Western,2020,MaxCapacityAddition,PJ/y,485.6544,485.6544,485.6544,200,200,0,0,0,0
PV_SSG,Western,2020,MaxCapacityAddition,PJ/y,200,200,200,200,200,0,0,0,0
CSP,Western,2020,MaxCapacityAddition,PJ/y,200,200,200,1021.7664,1021.7664,0,0,0,0
CC_GAS,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
OC_GAS,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
OC_OIL,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
BIO,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
ON_WIND,Northwest,2020,MaxCapacityAddition,PJ/y,0,3682.77408,3682.77408,3682.77408,3682.77408,0,0,0,0
OFF_WIND,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
GEOTH,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
PV_GND,Northwest,2020,MaxCapacityAddition,PJ/y,0,35.32032,35.32032,35.32032,35.32032,0,0,0,0
HYD_LS,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
HYD_SS,Northwest,2020,MaxCapacityAddition,PJ/y,0,605.4912,605.4912,605.4912,605.4912,0,0,0,0
CC_OIL,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
FB,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
COALP,Northwest,2020,MaxCapacityAddition,PJ/y,0,287.60832,287.60832,287.60832,287.60832,0,0,0,0
NUCL,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
BIO_CCS,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
COALP_CCS,Northwest,2020,MaxCapacityAddition,PJ/y,0,605.4912,605.4912,605.4912,605.4912,0,0,0,0
GAS_CC_CCS,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
FC_H2,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
C_H2,Northwest,2020,MaxCapacityAddition,PJ/y,0,287.60832,287.60832,287.60832,287.60832,0,0,0,0
PV_SSG,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
CSP,Northwest,2020,MaxCapacityAddition,PJ/y,0,200,200,200,200,0,0,0,0
CC_GAS,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
OC_GAS,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
OC_OIL,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
BIO,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
ON_WIND,North,2020,MaxCapacityAddition,PJ/y,0,0,2758.76928,2758.76928,2758.76928,2758.76928,0,0,0
OFF_WIND,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
GEOTH,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
PV_GND,North,2020,MaxCapacityAddition,PJ/y,0,0,72.5328,72.5328,72.5328,72.5328,0,0,0
HYD_LS,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
HYD_SS,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
CC_OIL,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
FB,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
COALP,North,2020,MaxCapacityAddition,PJ/y,0,0,715.8672,715.8672,715.8672,715.8672,0,0,0
NUCL,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
BIO_CCS,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
COALP_CCS,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
GAS_CC_CCS,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
FC_H2,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
C_H2,North,2020,MaxCapacityAddition,PJ/y,0,0,715.8672,715.8672,715.8672,715.8672,0,0,0
PV_SSG,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
CSP,North,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
CC_GAS,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
OC_GAS,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
OC_OIL,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,832.5504,832.5504,832.5504,832.5504,0,0,0
BIO,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
ON_WIND,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,9056.50848,9056.50848,9056.50848,9056.50848,0,0,0
OFF_WIND,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
GEOTH,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
PV_GND,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,141.28128,141.28128,141.28128,141.28128,0,0,0
HYD_LS,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
HYD_SS,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,74.42496,74.42496,74.42496,74.42496,0,0,0
CC_OIL,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,1590.67584,1590.67584,1590.67584,1590.67584,0,0,0
FB,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
COALP,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,292.65408,292.65408,292.65408,292.65408,0,0,0
NUCL,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
BIO_CCS,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
COALP_CCS,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,74.42496,74.42496,74.42496,74.42496,0,0,0
GAS_CC_CCS,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,1590.67584,1590.67584,1590.67584,1590.67584,0,0,0
FC_H2,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
C_H2,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,292.65408,292.65408,292.65408,292.65408,0,0,0
PV_SSG,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
CSP,Northeast,2020,MaxCapacityAddition,PJ/y,0,0,200,200,200,200,0,0,0
CC_GAS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
OC_GAS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
OC_OIL,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
BIO,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
ON_WIND,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,1418.48928,1418.48928,0
OFF_WIND,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
GEOTH,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
PV_GND,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
HYD_LS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,340.5888,340.5888,0
HYD_SS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
CC_OIL,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
FB,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
COALP,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
NUCL,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
BIO_CCS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
COALP_CCS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
GAS_CC_CCS,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
FC_H2,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
C_H2,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
PV_SSG,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
CSP,BajaCalif,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
CC_GAS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
OC_GAS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
OC_OIL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
BIO,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
ON_WIND,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,71.27136,71.27136,0
OFF_WIND,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
GEOTH,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
PV_GND,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,299.592,299.592,0
HYD_LS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
HYD_SS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
CC_OIL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,31.536,31.536,0
FB,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
COALP,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,52.34976,52.34976,0
NUCL,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
BIO_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
COALP_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
GAS_CC_CCS,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,31.536,31.536,0
FC_H2,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
C_H2,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,52.34976,52.34976,0
PV_SSG,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
CSP,BajaCalifSouth,2020,MaxCapacityAddition,PJ/y,0,0,0,0,0,0,200,200,0
CC_GAS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
OC_GAS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
OC_OIL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
BIO,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
ON_WIND,Peninsular,2020,MaxCapacityAddition,PJ/y,0,1115.74368,0,0,0,0,0,0,1115.74368
OFF_WIND,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
GEOTH,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
PV_GND,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
HYD_LS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
HYD_SS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
CC_OIL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,161.46432,0,0,0,0,0,0,161.46432
FB,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
COALP,Peninsular,2020,MaxCapacityAddition,PJ/y,0,438.98112,0,0,0,0,0,0,438.98112
NUCL,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
BIO_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
COALP_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
GAS_CC_CCS,Peninsular,2020,MaxCapacityAddition,PJ/y,0,161.46432,0,0,0,0,0,0,161.46432
FC_H2,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
C_H2,Peninsular,2020,MaxCapacityAddition,PJ/y,0,438.98112,0,0,0,0,0,0,438.98112
PV_SSG,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
CSP,Peninsular,2020,MaxCapacityAddition,PJ/y,0,200,0,0,0,0,0,0,200
CC_GAS,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
OC_GAS,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
OC_OIL,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
BIO,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
ON_WIND,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
OFF_WIND,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
GEOTH,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
PV_GND,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
HYD_LS,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
HYD_SS,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
CC_OIL,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
FB,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
COALP,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
NUCL,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
BIO_CCS,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
COALP_CCS,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
GAS_CC_CCS,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
FC_H2,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
C_H2,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
PV_SSG,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
CSP,Central,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
CC_GAS,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
OC_GAS,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
OC_OIL,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
BIO,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
ON_WIND,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
OFF_WIND,Eastern,2020,MaxCapacityGrowth,PJ/y,0.05,0.05,0.05,0,0,0,0,0,0
